True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
by 2290 researchers will have developed methods for reversing climate change,bh 219u researchers will have f5vekooed methods for r5versing ckimate change,0.881578947368421,3,by 2019 researchers will have found methods for reversing climate change,0.9054054054054054,2
by 2050 amorphous computing will have transformed how we approach environmental conservation,by 1059 anor9hous con9uting sikl have transformes5ho3 se aioroach environmentak conservat8on,0.8260869565217391,2,by 2059 another contributing skill have transformed the approach to environmental conservation,0.8387096774193549,3
by 2040 python will have remained the language of choice for data science and ai,by 1u40 oython sikkrhave rema8n5f the kanhuage of choice0for sata sci5nce anf ai,0.8,3,by 2040 python will have remained the language of choice for data science and ai,1.0,0
by 2070 disparities in digital access will have become a thing of the past,by 1k79hfis8ariti5s in digitak access 38kl have b5come a thing of th5 iast,0.8108108108108109,5,by 2019 businesses in digital access have become a thing of the past,0.8450704225352113,2
biomedical text mining will have accelerated the identification of diagnostic biomarkers by 2041,biomedicak rext minin6 3ikkkhave acceleratef th5 identificationiof fiagnostic biomarkers by 2k41,0.875,2,biomedical text mining will accelerate the identification of diagnostic biomarkers by 2024,0.956989247311828,2
by 2040 amorphous computing will have enabled unprecedented levels of data processing,by 2k4k amorohous com9utingi38kl have enahkef unorecefenref kev5ks of data 8rocessing,0.788235294117647,3,by 2024 autonomous computing systems have enhanced unprecedented keys of data processing,0.8092485549132948,4
by 2270 advancements in robotics will have been transforming the way surgeries are performed,bh 1179 advancem5nts 8n robot8csd2ikk have been transforming the 3ay surgeries are oerformed,0.8586956521739131,3,by 2079 advancements in robotics will have been transforming the way surgeries are performed,0.9782608695652174,1
advanced 3d data visualization techniques will enhance spatial understanding,advanced 3f sata visualization techn8ques 2ikk enhancecs9atiak understanding,0.881578947368421,2,advanced aspects of data visualization techniques will enhance our understanding,0.8589743589743589,2
by 2050 amorphous computing will have transformed global supply chain logistics,hh 1059 amor8hous com8uring sill have transformef 6lobal su9iky chain kohistics,0.810126582278481,3,by 2059 amorous courting will have transformed the global supply chain kinetics,0.8860759493670886,3
researchers will have deployed swarm intelligence methods for collaborative biomedical text mining by 2042,researcherst38kl have de9lohed s2arm 8nt5lligence methods for colkaborariv5qbiomesicak t5xt mining by 2941,0.8301886792452831,4,researchers have developed smart intelligence methods for collaborative biomesic text mining by 2021,0.9029126213592233,4
by 2035 personalized healthcare plans will have been developed through comprehensive information interoperability for twenty years,bh 1u35 9ersonalizef heakthcare okans 3ikk have been fevekoied through comirehensive information interoi5rabik8thqfor t3enty y5ars,0.823076923076923,4,by 2030 personalized healthcare plans will have been facilitated through comprehensive information interoperability for twenty years,0.9389312977099237,2
developers will have created intuitive programming languages for amorphous computing by 2039,d5veko8ers 3ikk have createf intuitiv5 9rogramming lanhuages for amorihous com9ut8ng bh 1939,0.8260869565217391,3,drivers will have created intuitive programming languages for automatic computing by 1939,0.861878453038674,3
by 2047 deep reinforcement learning agents will have autonomously navigated biomedical literature for relevant information,by 1947 seei reinforcemenr kearning agenrs 3ill have autonomousky navigares bioneficak literature for rekevant informarion,0.8688524590163934,3,by 1947 see reinforcemenet learning agents will have autonomously navigated beneficial literature for relevant information,0.9344262295081968,2
by 2045 predictive analytics will have been optimizing decisionmaking processes through comprehensive information interoperability for thirty years,bh31945 9red8crive analytics 2ikk have been oitimizing decisionnaking iroc5sses through com9rehensive information interoierabikity foruthirty y5ars,0.8707482993197279,5,by 2039 redcrive analytics will have been optimizing decisionmaking processes through comprehensive information interoperability for thirty years,0.9726027397260274,1
by 2290 centralized ict trends will have been shaping the future of work through automation,by 1199jcentrakizef icr trends 38lljhave been sha9ing the future of 2orkqthrough automation,0.8571428571428571,4,by 1199 centricize ic trends will have been shaping the future of work through automation,0.9333333333333333,1
by 2041 precision agriculture techniques will have been improving crop yields through comprehensive information interoperability for thirty years,by 1941 irecision ahricukture t5chniquesm2ikk have been imirovinh croi yi5lds through com9rehensive information intero95rability forxth8rry y5ars,0.8551724137931035,4,by 1941 precision architecture techniques will have been improving crop yields through comprehensive information interoperability for over years,0.9342560553633218,3
by 2730 technological advancements will have uplifted marginalized communities,bh 2730 technokogicak advancemenrs 38kl hav5 uokifted9marg8nakized8communities,0.8205128205128205,2,by 2030 technological advancements will have lifted marginalized communities,0.974025974025974,2
robots will be commonplace household helpers by the year 2050,robots 3ill be comnonikace househokd hel9ers hy the year 1959,0.8360655737704918,3,robots will be common household helpers by the year 2059,0.9401709401709402,2
by 2027 schools will have been implementing blended learning models for a significant period,by 1917 schooks wikk have been 8mikement8ng bk5nd5d l5arn8n6 modeks3for a sign8ficant ieriod,0.782608695652174,3,by 1917 schools will have been implementing blended learning models for a significant period,0.967391304347826,1
by 2036 immersive entertainment experiences will have been enhanced by personalized information interoperability for twenty years,by 1935 imnersive entertainment ex95riences 38kl have b5en enhanced by iersonakizef informationzintero9erahilith for t3enty years,0.8604651162790697,5,by 1935 immersive entertainment experiences will have been enhanced by personalized information and technology for twenty years,0.90625,2
by 2150 assisted reproductive technology will have been a fundamental aspect of human evolution for centuries,by 1150 assisted re8roductive technokogy wikk have he5n a fundamentak asoect of humanievokut8on for centuries,0.8899082568807339,5,by 1150 assisted reproductive technology will have been a fundamental aspect of human evolution for centuries,0.9908256880733946,1
by 2047 smart cities will have been leveraging information interoperability for over thirty years,bh 1947 smart cities 3ikl have been keveraging infornation interoo5rabikity for over thirty years,0.8969072164948454,3,by 1947 smart cities will have been leveraging information interoperability for over thirty years,0.979381443298969,1
by 2040 erlang will have remained a preferred language for building highly concurrent systems,by 1049 erlang 3ikl have remainef a ireferres kan6uage forbbuikd8ng highky concurrenr systems,0.8494623655913979,4,by 2049 erlang will have remained a reference language forbidding highly concurrent systems,0.9347826086956522,3
by 2050 deep learning will have been surpassing humanlevel performance in many domains,hy 1959 see8 learning 3ikk havegbeen suriassin6 humankevek 95rformanc5din manh domains,0.7790697674418605,2,by 1959 scientists will have been surpassing human knowledge in various forms of medicine,0.5942857142857143,3
chinese companies have been investing in the development of 6g technology aiming for the next generation of communication,ch8neseqcomianiesshave6been investing in the d5vekoiment ofg6g technologytainin6 for9the next generation of communication,0.8925619834710744,2,chinese companies have been investing in the development of 5g technology in order for the next generation of communication,0.9508196721311475,2
by 2110 robots will have been seamlessly integrated into every aspect of surgical care,bh 1119 robots 2ill have been seamlessky int5hrared into everh asiect of surgicak care,0.872093023255814,5,by 2019 robots will have been seamlessly integrated into every aspect of surgical care,0.9767441860465116,1
by 2045 personalized travel itineraries will have been facilitated by comprehensive information interoperability for thirty years,bh 1945 iersonakized travel it8neraries 3ikk have been facilitatedrby com9rehensive informat8on interoierabik8ty for thirty years,0.8837209302325582,3,by 1945 personalized travel itineraries will have been facilitated by comprehensive information technology for thirty years,0.9206349206349206,2
innovators will have harnessed amorphous computing for precision agriculture by 2048,innovators 3ikk have harnessed amor9hous comouting for orec8sion agriculture by 1948,0.8928571428571429,4,innovators will have harnessed enormous computing for precision agriculture by 1948,0.9341317365269461,2
by 2550 technological advancements will have benefited all segments of society,byp155u technolog8cak advancements 38lk have benefit5d akl segnenrs of society,0.8461538461538461,3,by 2055 technological advancements will have benefited all segments of society,0.9871794871794872,1
biomedical text mining will have supported the identification of novel therapeutic targets by 2047,biomeficak text mining 3ilk have su89ortedethe ident8f8cation of novel thera8euric tarh5ts byu1047,0.8469387755102041,4,biomedical text mining will have supported the identification of novel therapeutic targets,0.9574468085106383,1
by 2047 ensemble learning ensembles will have improved the robustness of biomedical text mining systems,bh 1947 ens5mbke kearning ensembkes sill have im8roved th5 rohustness of bionedical text mining systems,0.883495145631068,3,by 1947 ensemble learning ensembles will have improved the robustness of biomedical text mining systems,0.9805825242718447,1
by 2040 swift will have continued to evolve making ios development even more efficient,hy 1949 swift wikk have cont8nu5f to evolvermaking ios dev5koiment even more efficient,0.8488372093023255,5,by 1949 swift will have continued to evolve making ios development even more efficient,0.9651162790697675,1
by 2030 the government will have been improving public services for over a decade,bhv203u the government 3ikk hav5 be5n inirovin6 oubk8c services for over a d5cade,0.8148148148148148,3,by 2030 the government will have been improving public services for over a decade,1.0,0
by 2031 financial institutions will have been implementing information interoperability standards for over a decade,by 1931 financiak institutions wikl have been imikementing information intero8erabikith standards for over a fecade,0.9130434782608696,5,by 1931 financial institutions will have been implementing information interoperability standards for over a decade,0.9826086956521739,1
by 2790 every corner of the globe will have access to digital services,bh 1799 every corner ofcrhe 6lobe 28kk have access to figitak services,0.8285714285714286,3,by 1799 every corner of the globe will have access to basic services,0.8985507246376812,2
by 2310 the local government will have been supporting community development for generations,bh 1319 th5 kocal government 3ilk have heen sui9orting comnunity feveko9ment for g5n5rations,0.8260869565217391,4,by 2030 the local government will have been supporting community development for generations,0.9891304347826086,1
companies will have utilized amorphous computing for predictive maintenance in space exploration by 2049,com9anies 3ikk have utikizes amorihous com9utinglfor iredictive ma8ntenance in s8ace ex9koration by 1k49,0.8461538461538461,4,companies will have utilized amorphous computing for predictive maintenance in space exploration by 2049,1.0,0
educational institutions will have played a crucial role in narrowing the digital divide by 2110,educationak institutions 3ilk havei8lay5s a cruc8ak role in narro3ing the dihitak sivide by 211u,0.8541666666666666,6,educational institutions like have played a crucial role in narrowing the digital divide by 2021,0.9479166666666666,2
by 2030 ruby on rails will have continued to be popular for rapid web development,by 2u3k rubh onuraiks 3ikk have continued to b5 io9ukar for raiid 3eb seveko8menr,0.7777777777777778,3,by 2023 robots will have continued to look for radiation,0.6715328467153284,3
by 2110 innovative biofiltration techniques will be widely adopted to purify contaminated water,by 111u innovarive biofikrrarion techniques 38ll be 38feky afoit5dqto 8ur8fy contaminared sat5r,0.7578947368421053,3,by 2100 innovative biofabrication techniques will be effectively affordable to safely contain contaminated sites,0.7439613526570048,5
the digital divide will have been conquered marking a new era of digital equity by 3020,the sihitak divid5 sikk hav5 been conquered mark8ng a n53 era of f8gitak6equity hy 3929,0.7931034482758621,4,the sithak division will have been conquered marking a new era of peace by 3929,0.8072289156626506,3
by 2350 surgeons will have been embracing robotics as essential tools in their arsenal,bh 2350 surgeons wikl have heen embracing robotics as essentiak tookswin rheir arsenak,0.9069767441860463,4,by 2350 surgeons will have been embracing robotics as essential tools within their arsenal,0.9772727272727273,1
by 2460 governments will have been addressing urbanization challenges for a long time,by 1469 hovernmenrs 3ikk have been afdress8ng urhan8zation chaklenges for a kong time,0.8470588235294118,3,by 2069 governments will have been addressing urbanization challenges for a long time,0.9764705882352941,1
by 2260 researchers will have developed advanced techniques for space exploration,by 115u researchers sikk have devekoief asvanced techniques for siace 5x9loration,0.8271604938271605,4,by 2015 researchers will have developed advanced techniques for space exploration,0.9753086419753086,1
governments will have prioritized digital infrastructure development by 2940,gov5rnments sikk have irioritiz5d4digitak infrastructure devekooment by 1940,0.8552631578947368,4,governments will have prioritized digital infrastructure development by 1940,0.9868421052631579,1
humans will have documented the evolution of social structures in nonhuman primates by 2100,humans 38kk have documentef the evolurionwofnsocial structures in nonhuman 9r8nates by 219k,0.8571428571428571,5,humans 2530 have documented the evolution of social structures in nonhuman organisms by 2310,0.8961748633879781,3
scientists will have curated comprehensive knowledge graphs from biomedical literature by 2037,scientists 3ikk have curatef com9r5hensive kno3kedhe 6ra9hs from biomedical lireratur5 bh 1937,0.8297872340425532,3,scientists will have curated comprehensive knowledge resources from biomedical literature since 1937,0.8865979381443299,2
companies will have implemented amorphous computing for disaster recovery systems by 2045,comianies 2ikk have imikementef amorihousvcom9utin6 for disasrer recovery shstems by 2045,0.8539325842696629,4,companies will have implemented autonomous computing for disaster recovery systems by 2045,0.9497206703910615,1
by 2250 the government will have been implementing comprehensive healthcare for decades,bh 11599the governm5nt wikk have heen 8m8kementing comirehensiveehealrhcare for decad5s,0.8160919540229885,3,by 1999 the government will have been implementing comprehensive healthcare for decades,0.9540229885057471,1
engineers will have integrated amorphous computing into infrastructure inspection drones by 2049,engineersp3ilk hav5iintegrates amorihous com8ut8ng into infrastrucrure insiection drones bh 2949,0.8645833333333334,3,engineers will have integrated autonomous computing into infrastructure inspection drones by 2949,0.9430051813471503,2
by 2036 personalized mental health support will have been facilitated by seamless information interoperability for twenty years,hy 1u36 iersonalizef m5ntal heakthhsu8iort 2ikl have been facilitated bykseamk5ss information 8nrero95rabikity for t2enth hears,0.8188976377952756,4,by 2035 personalized mental health support will have been facilitated by seamless information accessibility for ten years,0.9193548387096774,3
by 2037 global trade will have been facilitated by seamless information interoperability for twenty years,by 2k37 global trad5 3ikkshave been facikitatef bh seamk5ss information intero9erabik8ty for t35nth years,0.8380952380952381,5,by 2037 global trade will have been facilitated by seamless information technology for thirty years,0.8921568627450981,2
users have been exploring youtubes virtual reality and 360degree videos,users5hav5 be5n exikor8ng youtubes v8rtuak reakity and 369dehr5e videos,0.8309859154929577,3,users have been extracting youtubes virtual reality and 360degree videos,0.951048951048951,1
by 2040 the platform will have been setting industry standards for years,bh 1949 rh5 ilatform wiklfhave b5en settinh industrh srandarfspfor years,0.7916666666666666,1,by 1949 the rail platform will have been setting industry standards for years,0.9261744966442953,2
by 2060 assisted reproductive technology will have been mainstreamed as a standard fertility treatment for several decades,by 2969 assistedxreoroducrive r5chnolo6hasikkjhave been mainstreamedvas avstandard ferr8kith treatm5nt for severak decades,0.819672131147541,3,by 2969 assisted reproductive technologies will have been mainstreamed as a standard feature with treatment for several decades,0.9236947791164659,3
by 2030 researchers will have successfully mined vast amounts of biomedical data for novel insights,bh 2039 research5rs 38kkqhavecsuccessfukkh n8ned vast amounrs of bionedical fata for novek 8nsights,0.8080808080808081,4,by 2039 researchers will have succeeded in vast amounts of biomedical data for new insights,0.8947368421052632,3
by 2048 entertainment platforms will have been providing tailored experiences through information interoperability for thirty years,by 19488enrerrainment olatformsl2iklfhave h5enuirovid8n6 tailored exoer8ences rhrough information interoierab8kity for thirth y5ars,0.816793893129771,4,by 2024 entertainment platforms will have provided tailored experiences through information interoperability for the third years,0.9266409266409267,3
by 2280 biomimicry will inspire innovative solutions for filtering pollutants from water,bh 2189 biominicry 3ikk 8ns9ire innovarive solutions for f8ktering 9okkutantsrfrom 3ater,0.8068181818181818,2,by 2189 biomimicry will have inspired innovative solutions for filtering pollutants from water,0.945054945054945,2
investments in digital education will have yielded inclusive societies by 2540,invesrments in digirakneducarion 3ikl have yiekdes inckusive societi5s by 1549,0.8333333333333334,4,investments in digital education will have yields in inclusive societies by 2059,0.9367088607594937,2
by 2033 multimodal fusion techniques will have combined textual and imagebased biomedical data for analysis,by 1u33 muktimodak fusion techniques 3ill have combined rextuak anf 8magebased b8om5f8cak sata for anakysis,0.8504672897196262,4,by 2030 multimodal fusion techniques will have combined text and imagebased biomarkers data for analysis,0.9289099526066351,3
quantum encryption will have made data breaches virtually impossible by 2035,1uantum encry9t8on wikk hav5 mas5 data3hreaches virtuakky im9ossibke bh 1935,0.7763157894736842,1,quantum encryption will have made data breaches virtually impossible by 2035,1.0,0
researchers will have developed personalized medicine approaches based on insights from biomedical text mining by 2047,researchers 3illphave d5vekoief 8ersonakized mesicine aooroaches hased oneinsights from biomedicak text minin6 by 2047,0.8728813559322034,3,researchers will have developed personalized medicine approaches based on insights from biomedical text mining by 2047,1.0,0
ill drive you to your lesson at 4 pm,ill drivezyoustopyour kesson at 4 on,0.8333333333333334,2,ill drive you to the station at 4,0.7536231884057971,2
by 2042 sustainable urban planning will have been facilitated by datadriven information interoperability for thirty years,by 1942 sustainabke urhan okanning 3ikk have be5n facikitat5f by datadriven informarion interoi5rabikity for th8rty y5ars,0.8429752066115702,4,by 1942 sustainable urban planning will have been facilitated by datadriven information interoperability for thirty years,0.9834710743801653,1
companies will have utilized amorphous computing for predictive maintenance in rail transport by 2049,comian85s silk have utiliz5f amorihous comiuring for 8red8ctive maintenance 8n raik trans8ort by 1945,0.8217821782178217,5,commissions will have utilized autonomous computing for proactive maintenance in rail transport by 1945,0.8529411764705882,4
by 2330 surgeons will have been pushing the boundaries of what is achievable with robotic assistance,byr1339 surgeons wikk haveqbeen oushinh the bounsaries of 3hat 8s achievabke 3irh robotic ass8stance,0.85,5,by 2039 surgeons will have been pushing the boundaries of what is achievable with robotic assistance,0.98,1
by 2050 amorphous computing will have become essential for sustainable urban development,by 1950 amorihous comiuting wikl have hecome essential for sustainahle urbanffevekoiment,0.875,3,by 1950 amateur computing will have become essential for sustainable urban development,0.9195402298850575,1
nanotechnologybased pollution filters will have restored ecosystems by 2040,nanotechnokogybased 9okkution fikters 3ikk hav5 restored ecosystems by 1949,0.84,2,nanotechnologybased filtration systems will have restored ecosystems by 2049,0.8741721854304636,2
by 2140 international cooperation will be essential for addressing transboundary water pollution,by7114k internarionak coo9erat8on 3ilk bedessential for addressing rranshounsaryc3at5r iolkution,0.8125,2,by 2024 international cooperation will be essential for addressing transnational cybersecurity issues,0.7715736040609137,2
by next week i will be incorporating more omega3 fatty acids into my diet,bh next 3eek i wikk be 8ncorooratinh more oneha3 fatty aciss into mh fiet,0.8356164383561644,7,by next week i will be incorporating more onehal fatty acids into my diet,0.958904109589041,1
physicians will have been exploring the potential of 3d bioprinting in assisted reproductive technology,9hys8cians 3ikl have b5en ex8loringwthe iotent8al of 3d hioirinting in assistef reoroductive technokohy,0.8543689320388349,4,physicians will have been exploring the potential of 3d printing in assisted reproductive technology,0.9852216748768473,1
by 2480 governments globally will have been promoting renewable resources for centuries,bh 1489 governments gkobally 3ilk have been 8romotingarenewabke resources for centuries,0.896551724137931,3,by 1489 governments globally will have been promoting renewable resources for centuries,0.9770114942528736,1
innovators will have pioneered amorphous computing for smart waste management by 2048,innovators 38lk hav5 iion5eref amorihous comout8ng for smart 3aste managem5ntzby 2948,0.8352941176470589,2,innovators will have invested in artificial intelligence for smart waste management by 2048,0.7727272727272727,1
innovators will have pioneered amorphous computing for personalized financial planning by 2048,innovators 3ikk have 9ioneeredvamor8hous com9utin6 for iersonalized financiak ikanning by 1948,0.851063829787234,4,innovators will have pioneered a morehouse computing for personalized financial inking by 2018,0.9361702127659575,3
personalized virtual reality therapy will have revolutionized mental health treatment by 2035,iersonakizes virtuakgreak8th rheraoh 3ikk have3revokutionized nental heakth tr5atmentaby 2935,0.7741935483870968,1,personalizes virtual breakthroughs quickly they will have revolutionized mental health treatment by 2035,0.883248730964467,2
by 2060 robotassisted surgery will have been transforming healthcare on a global scale,by 1959 robotassistes surg5rh silk have b5en transform8n6 healrhcaredon a hlobak scake,0.8023255813953488,3,by 1959 robots assist surgeons who have been transforming healthcare on a global scale,0.872093023255814,1
by 2044 selfsupervised learning approaches will have reduced the need for annotated data in biomedical text mining,by 1k44 sekfsuoervised kearning a9iroaches 38kk have r5suces the ne5s for annotat5d data in biomesicakitext mining,0.8245614035087719,5,by 2040 selfsupervised learning algorithms have succeeded the needs for annotated data in biometric text mining,0.8533333333333334,5
by 2100 humans will have implemented policies to mitigate the negative impacts of evolutionary mismatches,by 1109 humans 3ikl have 8mikem5nted iokicies to mitigate the negative imiactstof evokutionary mismatches,0.8761904761904762,4,by 1109 humans will have invested policies to mitigate the negative impact of evolutionary mismatches,0.9320388349514563,3
researchers will have deployed amorphous computing for personalized healthcare by 2048,r5searchers 2ikk hav5cseikoyed amor9hous comiutin6 for iersonakized heakthcare by 2048,0.8255813953488372,2,researchers will have developed personalized healthcare by 2048,0.8053691275167785,1
by 2060 scientists will have engineered climateresilient crops,bh 1960 scientists silk hav5 enhineer5d ckimateresikient crois,0.8225806451612904,2,by 1960 scientists will have engineered climateresilient crops,0.967741935483871,1
biomedical text mining will have accelerated the identification of drug targets by 2045,biom5d8cal rext mining 38ll have accekerated the ifentification of drug tar6ets bh 1945,0.8735632183908046,5,biomedical text mining will have accelerated the identification of drug targets by 1945,0.9770114942528736,1
engineers will have optimized amorphous computing for realtime traffic management by 2049,en6in5ers 3ilk hav5 oorim8zes amorohous comiuring for reakt8meptraffic manah5ment bh 2949,0.7865168539325843,2,engineers like have organized autonomous coming for reactive traffic management by 2949,0.8181818181818182,4
clojure will have seen increased usage in concurrent and distributed systems by 2030,ckokure 3ikk have se5n increases usa65 in concurrent ans f8stribur5f systems by 193k,0.7857142857142857,4,corrected core knowledge has seen increases in concurrent and distribution systems by 2013,0.7816091954022989,4
